,Distance / metres (m),Stinkiness / stinks per metre^3 (st/m^3)
0,0.0,0.7956289107013008
1,50.0,0.8548566483058846
2,100.0,0.8856566385366292
3,150.0,0.8101989491112924
4,200.0,0.8410021631811981
5,250.0,0.8539692007762725
6,300.0,1.0
7,350.0,0.6840528782349921
8,400.0,0.7994554035135104
9,450.0,0.8320072130185459
10,500.0,0.8984404087659272
11,550.0,0.8558682418101472
12,600.0,0.6903398596893819
13,650.0,0.806735702079215
14,700.0,0.685517218282009
15,750.0,0.7465936091254466
16,800.0,0.6494672068692166
17,850.0,0.4809970294449357
18,900.0,0.6584381169944444
19,950.0,0.7302539478004245
20,1000.0,0.6155098958587304
21,1050.0,0.7580297949757887
22,1100.0,0.588855751821927
23,1150.0,0.6452885253450548
24,1200.0,0.5910721158969693
25,1250.0,0.5652809232215059
26,1300.0,0.6256563231549179
27,1350.0,0.8129918014848136
28,1400.0,0.5489823974535022
29,1450.0,0.6489372959275205
30,1500.0,0.5225812273862219
31,1550.0,0.7146020613564313
32,1600.0,0.5401555455190873
33,1650.0,0.5114754143783865
34,1700.0,0.44317795129051607
35,1750.0,0.5645064985028198
36,1800.0,0.5502395100862609
37,1850.0,0.5862984180654478
38,1900.0,0.39687224848297104
39,1950.0,0.4544419441121501
40,2000.0,0.46030227685976677
41,2050.0,0.6337833900715487
42,2100.0,0.6054355405101458
43,2150.0,0.5373133239217902
44,2200.0,0.3934364395291904
45,2250.0,0.4933886054460961
46,2300.0,0.5472422201117109
47,2350.0,0.5234284722030655
48,2400.0,0.45474207720469345
49,2450.0,0.5944858458569403
50,2500.0,0.2212317581552329
51,2550.0,0.4730420279813068
52,2600.0,0.47991903153666354
53,2650.0,0.44333626645557883
54,2700.0,0.3459931788891354
55,2750.0,0.4964339193690321
56,2800.0,0.5362944232983873
57,2850.0,0.1672425540912238
58,2900.0,0.4034100354640881
59,2950.0,0.15217150391227674
60,3000.0,0.4498863881876248
61,3050.0,0.3286081354370043
62,3100.0,0.27914273125959826
63,3150.0,0.5575814548600991
64,3200.0,0.33029670788576626
65,3250.0,0.30687297707370487
66,3300.0,0.2587052628475288
67,3350.0,0.24661442465581312
68,3400.0,0.3152652050340312
69,3450.0,0.4240970091490363
70,3500.0,0.39567048767297275
71,3550.0,0.15202267716223875
72,3600.0,0.1765599977743368
73,3650.0,0.2707437906376895
74,3700.0,0.41280943903690476
75,3750.0,0.008223937841328691
76,3800.0,0.2336659664589088
77,3850.0,0.2820716691038739
78,3900.0,0.23809553384357326
79,3950.0,0.40948982590100824
80,4000.0,0.23448104136158962
81,4050.0,0.17117134192574363
82,4100.0,0.16545617379197616
83,4150.0,0.28793884673414594
84,4200.0,0.2768344647643255
85,4250.0,0.26338249996286484
86,4300.0,0.4030061643250088
87,4350.0,0.3359616601481645
88,4400.0,0.5219626282388167
89,4450.0,0.11910251334190354
90,4500.0,0.33771583064585664
91,4550.0,0.3450031294836979
92,4600.0,0.17949068617753555
93,4650.0,0.09288768497697496
94,4700.0,0.23430626725381457
95,4750.0,0.41448483793359686
96,4800.0,0.18947632804581138
97,4850.0,0.15447086120809478
98,4900.0,0.22771015850304263
99,4950.0,0.4801097520933733
100,5000.0,0.09627077106276201
101,5050.0,0.4063767263116951
102,5100.0,0.26871099443843505
103,5150.0,0.023485375083946554
104,5200.0,0.11388654050404944
105,5250.0,0.08365625993002021
106,5300.0,0.14256368483015744
107,5350.0,0.2212754659575177
108,5400.0,0.11300651261011993
109,5450.0,0.09559151462731748
110,5500.0,0.06554650470070618
111,5550.0,0.036534317804128746
112,5600.0,0.3645118769186282
113,5650.0,0.2562018121524273
114,5700.0,0.18371140739809735
115,5750.0,0.1298861130019
116,5800.0,0.12113634775491308
117,5850.0,0.16846652006097587
118,5900.0,0.08928236575161877
119,5950.0,0.1801287921048936
120,6000.0,0.38937695159655944
121,6050.0,0.40154068005382276
122,6100.0,0.20169981441213355
123,6150.0,0.16620956455999897
124,6200.0,0.5377162751313654
125,6250.0,0.039052137883334115
126,6300.0,0.22650262408368935
127,6350.0,0.31552494455436797
128,6400.0,0.1885652873755886
129,6450.0,0.036549831241336116
130,6500.0,0.09110448248399547
131,6550.0,0.14094914687727977
132,6600.0,0.17527888231713035
133,6650.0,0.008983859155974034
134,6700.0,0.15131361374840333
135,6750.0,0.0730939026337898
136,6800.0,0.07406733704866537
137,6850.0,0.01578433328639337
138,6900.0,0.037048722740331705
139,6950.0,0.06656487625768734
140,7000.0,0.018180114777716368
141,7050.0,0.09565315340353829
142,7100.0,0.043356638635893195
143,7150.0,0.047682109924566694
144,7200.0,0.20620116437456748
145,7250.0,0.1882502826324662
146,7300.0,0.07248437893815922
147,7350.0,0.29892890263116395
148,7400.0,0.1613842799108177
149,7450.0,0.06005594126972321
150,7500.0,0.06930023565680647
151,7550.0,0.09216759056748942
152,7600.0,0.25672544954313664
153,7650.0,0.08664771994542897
154,7700.0,0.020457208252207325
155,7750.0,0.09945317285271715
156,7800.0,0.24415505339731994
157,7850.0,0.10949707703674907
158,7900.0,0.01603680446265182
159,7950.0,0.4880958230558796
160,8000.0,0.16764009922426956
161,8050.0,0.15412951332946925
162,8100.0,0.4121359418710134
163,8150.0,0.11423222805542528
164,8200.0,0.07094226121856902
165,8250.0,0.267599075615825
166,8300.0,0.11959824642917846
167,8350.0,0.1457210516952838
168,8400.0,0.04439130976878529
169,8450.0,0.07145049529910462
170,8500.0,0.22128374429604974
171,8550.0,0.1336835440785322
172,8600.0,0.3646569266627851
173,8650.0,0.15358116089510673
174,8700.0,0.20762690395271605
175,8750.0,0.14548702392531507
176,8800.0,0.09046022227074806
177,8850.0,0.03736274926952752
178,8900.0,0.3221102595339926
179,8950.0,0.04409949963988331
180,9000.0,0.0716895481210889
181,9050.0,0.09649590313138376
182,9100.0,0.11806276123676816
183,9150.0,0.2095024487654285
184,9200.0,0.2658900673427194
185,9250.0,0.16963072422485384
186,9300.0,0.06521711130508599
187,9350.0,0.1862392487459763
188,9400.0,0.05959312155887313
189,9450.0,0.06308148246335049
190,9500.0,0.03464079449046879
191,9550.0,0.2886776142140314
192,9600.0,0.29711081735154565
193,9650.0,0.1492856754933499
194,9700.0,0.47798467023459895
195,9750.0,0.16519877176268122
196,9800.0,0.0309125296031638
197,9850.0,0.3026310109229468
198,9900.0,0.40883577355294487
199,9950.0,0.08062191428538541
