,x_pos,y_pos,prod,temp
0,0.0,0.0,0.0,20.449826049929374
1,0.5263157894736842,0.0,0.01723102561570632,21.531285554943047
2,1.0526315789473684,0.0,0.033867937835630656,19.103481071668945
3,1.5789473684210527,0.0,0.04993122126323876,20.973956891910838
4,2.1052631578947367,0.0,0.06544065420757171,19.161117174124314
5,2.631578947368421,0.0,0.08041533303577056,21.028619049223543
6,3.1578947368421053,0.0,0.09487369568594368,20.653691323075847
7,3.6842105263157894,0.0,0.1088335443693269,20.23482717787831
8,4.2105263157894735,0.0,0.12231206748969033,18.14685263793958
9,4.7368421052631575,0.0,0.13532586080697898,21.121890369497343
10,5.263157894736842,0.0,0.1478909478712462,18.194338444900335
11,5.789473684210526,0.0,0.16002279975204026,20.61352177301307
12,6.315789473684211,0.0,0.17173635408753612,19.077720242049537
13,6.842105263157895,0.0,0.18304603347686532,19.37829557984893
14,7.368421052631579,0.0,0.19396576323829334,18.9100167343937
15,7.894736842105263,0.0,0.20450898855510663,20.40966876157473
16,8.421052631578947,0.0,0.21468869103032198,20.417247528365433
17,8.947368421052632,0.0,0.22451740467060194,20.087661169832455
18,9.473684210526315,0.0,0.23400723131905504,19.483277079304962
19,10.0,0.0,0.24316985555592605,20.903928391287728
20,0.0,0.5263157894736842,0.01723102561570632,20.30324512255349
21,0.5263157894736842,0.5263157894736842,0.03446205123141264,19.97638115978028
22,1.0526315789473684,0.5263157894736842,0.05109896345133697,21.426185805738942
23,1.5789473684210527,0.5263157894736842,0.06716224687894508,18.917303210131088
24,2.1052631578947367,0.5263157894736842,0.08267167982327804,20.874153127507398
25,2.631578947368421,0.5263157894736842,0.09764635865147699,20.242474046989727
26,3.1578947368421053,0.5263157894736842,0.11210472130165,21.173067227205195
27,3.6842105263157894,0.5263157894736842,0.1260645699850332,19.417541052240733
28,4.2105263157894735,0.5263157894736842,0.13954309310539675,20.248546491089563
29,4.7368421052631575,0.5263157894736842,0.15255688642268528,18.996520105040332
30,5.263157894736842,0.5263157894736842,0.1651219734869524,21.117573760170533
31,5.789473684210526,0.5263157894736842,0.1772538253677467,20.73964622851505
32,6.315789473684211,0.5263157894736842,0.18896737970324246,18.937441161939226
33,6.842105263157895,0.5263157894736842,0.20027705909257165,18.63142205824095
34,7.368421052631579,0.5263157894736842,0.21119678885399967,19.207247808005526
35,7.894736842105263,0.5263157894736842,0.22174001417081293,21.162350694026376
36,8.421052631578947,0.5263157894736842,0.23191971664602842,18.776343518946447
37,8.947368421052632,0.5263157894736842,0.24174843028630824,18.8027388774539
38,9.473684210526315,0.5263157894736842,0.2512382569347615,19.809075011115016
39,10.0,0.5263157894736842,0.26040088117163235,19.388659161128142
40,0.0,1.0526315789473684,0.033867937835630656,18.65835143785013
41,0.5263157894736842,1.0526315789473684,0.05109896345133697,20.13520577402899
42,1.0526315789473684,1.0526315789473684,0.06773587567126131,21.624036856114053
43,1.5789473684210527,1.0526315789473684,0.08379915909886941,19.88735488396698
44,2.1052631578947367,1.0526315789473684,0.09930859204320237,21.826051394352106
45,2.631578947368421,1.0526315789473684,0.11428327087140132,19.368753252189386
46,3.1578947368421053,1.0526315789473684,0.12874163352157433,20.03898321749228
47,3.6842105263157894,1.0526315789473684,0.14270148220495754,19.373771635742184
48,4.2105263157894735,1.0526315789473684,0.1561800053253211,19.62605240863151
49,4.7368421052631575,1.0526315789473684,0.1691937986426096,20.40072300290574
50,5.263157894736842,1.0526315789473684,0.18175888570687673,19.391128443358948
51,5.789473684210526,1.0526315789473684,0.19389073758767103,19.996608524140314
52,6.315789473684211,1.0526315789473684,0.2056042919231668,20.079388479473085
53,6.842105263157895,1.0526315789473684,0.21691397131249598,19.831981835218162
54,7.368421052631579,1.0526315789473684,0.227833701073924,20.0512167504634
55,7.894736842105263,1.0526315789473684,0.23837692639073726,20.346456380527425
56,8.421052631578947,1.0526315789473684,0.24855662886595276,19.808343133733583
57,8.947368421052632,1.0526315789473684,0.2583853425062326,19.061890354642625
58,9.473684210526315,1.0526315789473684,0.26787516915468584,19.980303825298765
59,10.0,1.0526315789473684,0.2770377933915567,19.541167529097418
60,0.0,1.5789473684210527,0.04993122126323876,20.174029692021055
61,0.5263157894736842,1.5789473684210527,0.06716224687894508,21.128667218652108
62,1.0526315789473684,1.5789473684210527,0.08379915909886941,20.448325487755223
63,1.5789473684210527,1.5789473684210527,0.09986244252647752,18.910237640113206
64,2.1052631578947367,1.5789473684210527,0.11537187547081047,20.182473253362936
65,2.631578947368421,1.5789473684210527,0.13034655429900943,20.267087345989946
66,3.1578947368421053,1.5789473684210527,0.14480491694918243,20.013227912177726
67,3.6842105263157894,1.5789473684210527,0.15876476563256567,18.57346054084547
68,4.2105263157894735,1.5789473684210527,0.17224328875292919,19.448312871551952
69,4.7368421052631575,1.5789473684210527,0.18525708207021774,19.57927104121342
70,5.263157894736842,1.5789473684210527,0.19782216913448486,19.050468505677465
71,5.789473684210526,1.5789473684210527,0.20995402101527913,18.438348128798765
72,6.315789473684211,1.5789473684210527,0.2216675753507749,19.65591115663494
73,6.842105263157895,1.5789473684210527,0.23297725474010408,19.78571446599224
74,7.368421052631579,1.5789473684210527,0.2438969845015321,20.021785230530813
75,7.894736842105263,1.5789473684210527,0.25444020981834536,19.75230549792722
76,8.421052631578947,1.5789473684210527,0.26461991229356085,21.257807122021962
77,8.947368421052632,1.5789473684210527,0.2744486259338407,18.509662439802778
78,9.473684210526315,1.5789473684210527,0.28393845258229394,21.626328026949846
79,10.0,1.5789473684210527,0.2931010768191648,19.581208609308035
80,0.0,2.1052631578947367,0.06544065420757171,20.97606224444088
81,0.5263157894736842,2.1052631578947367,0.08267167982327804,19.90689837433784
82,1.0526315789473684,2.1052631578947367,0.09930859204320237,18.351917834306704
83,1.5789473684210527,2.1052631578947367,0.11537187547081047,20.473569285125368
84,2.1052631578947367,2.1052631578947367,0.13088130841514342,19.927857052047756
85,2.631578947368421,2.1052631578947367,0.1458559872433424,19.22793131749032
86,3.1578947368421053,2.1052631578947367,0.1603143498935154,19.511645437528827
87,3.6842105263157894,2.1052631578947367,0.1742741985768986,21.14811376649219
88,4.2105263157894735,2.1052631578947367,0.18775272169726215,19.784948550020335
89,4.7368421052631575,2.1052631578947367,0.20076651501455067,19.323955989177854
90,5.263157894736842,2.1052631578947367,0.2133316020788178,19.507359219040424
91,5.789473684210526,2.1052631578947367,0.2254634539596121,21.222222899559053
92,6.315789473684211,2.1052631578947367,0.23717700829510785,18.56592931411411
93,6.842105263157895,2.1052631578947367,0.24848668768443705,18.686795205071014
94,7.368421052631579,2.1052631578947367,0.25940641744586507,18.547313444318693
95,7.894736842105263,2.1052631578947367,0.26994964276267835,20.505508582295633
96,8.421052631578947,2.1052631578947367,0.2801293452378938,20.294311909474924
97,8.947368421052632,2.1052631578947367,0.28995805887817366,19.488367977277356
98,9.473684210526315,2.1052631578947367,0.2994478855266269,19.5294376347817
99,10.0,2.1052631578947367,0.30861050976349774,19.52537615045691
100,0.0,2.631578947368421,0.08041533303577056,19.964643669673457
101,0.5263157894736842,2.631578947368421,0.09764635865147699,20.052836999327056
102,1.0526315789473684,2.631578947368421,0.11428327087140132,20.687540607917548
103,1.5789473684210527,2.631578947368421,0.13034655429900943,20.51552259661991
104,2.1052631578947367,2.631578947368421,0.1458559872433424,18.951112260998144
105,2.631578947368421,2.631578947368421,0.16083066607154123,19.787507859900288
106,3.1578947368421053,2.631578947368421,0.17528902872171423,21.0391654654318
107,3.6842105263157894,2.631578947368421,0.18924887740509758,18.601964843010528
108,4.2105263157894735,2.631578947368421,0.20272740052546098,19.942431306128032
109,4.7368421052631575,2.631578947368421,0.21574119384274953,19.39417310058909
110,5.263157894736842,2.631578947368421,0.22830628090701677,18.835987455359643
111,5.789473684210526,2.631578947368421,0.24043813278781093,18.344461492409756
112,6.315789473684211,2.631578947368421,0.2521516871233068,20.198232761776197
113,6.842105263157895,2.631578947368421,0.2634613665126359,20.856040279609097
114,7.368421052631579,2.631578947368421,0.27438109627406393,19.780430586949905
115,7.894736842105263,2.631578947368421,0.28492432159087727,21.459820442888326
116,8.421052631578947,2.631578947368421,0.29510402406609265,19.26149282521923
117,8.947368421052632,2.631578947368421,0.30493273770637247,19.568182712505443
118,9.473684210526315,2.631578947368421,0.31442256435482574,18.24728259917526
119,10.0,2.631578947368421,0.3235851885916967,19.147523424314542
120,0.0,3.1578947368421053,0.09487369568594368,18.367669574038356
121,0.5263157894736842,3.1578947368421053,0.11210472130165,18.834219729965337
122,1.0526315789473684,3.1578947368421053,0.12874163352157433,18.948275445785292
123,1.5789473684210527,3.1578947368421053,0.14480491694918243,18.99422199552663
124,2.1052631578947367,3.1578947368421053,0.1603143498935154,20.681822119671104
125,2.631578947368421,3.1578947368421053,0.17528902872171423,19.282448954246817
126,3.1578947368421053,3.1578947368421053,0.18974739137188737,19.003064718747243
127,3.6842105263157894,3.1578947368421053,0.20370724005527058,19.05429025797393
128,4.2105263157894735,3.1578947368421053,0.217185763175634,20.50470355216383
129,4.7368421052631575,3.1578947368421053,0.23019955649292265,20.50061730816302
130,5.263157894736842,3.1578947368421053,0.24276464355718988,20.692091878245023
131,5.789473684210526,3.1578947368421053,0.2548964954379839,19.742395089794197
132,6.315789473684211,3.1578947368421053,0.2666100497734798,21.296373998153186
133,6.842105263157895,3.1578947368421053,0.277919729162809,20.02830925431814
134,7.368421052631579,3.1578947368421053,0.288839458924237,20.969303233529583
135,7.894736842105263,3.1578947368421053,0.2993826842410503,20.538968368140658
136,8.421052631578947,3.1578947368421053,0.3095623867162657,20.033700828722267
137,8.947368421052632,3.1578947368421053,0.3193911003565456,18.731335555051537
138,9.473684210526315,3.1578947368421053,0.3288809270049987,18.829086759773922
139,10.0,3.1578947368421053,0.33804355124186974,20.66930577050392
140,0.0,3.6842105263157894,0.1088335443693269,20.02935949774315
141,0.5263157894736842,3.6842105263157894,0.1260645699850332,19.227895042694076
142,1.0526315789473684,3.6842105263157894,0.14270148220495754,19.172396507340892
143,1.5789473684210527,3.6842105263157894,0.15876476563256567,20.04331084990552
144,2.1052631578947367,3.6842105263157894,0.1742741985768986,18.947846071800175
145,2.631578947368421,3.6842105263157894,0.18924887740509758,21.048312692448835
146,3.1578947368421053,3.6842105263157894,0.20370724005527058,19.968263662281245
147,3.6842105263157894,3.6842105263157894,0.2176670887386538,20.846198467688062
148,4.2105263157894735,3.6842105263157894,0.23114561185901733,19.366269516797
149,4.7368421052631575,3.6842105263157894,0.24415940517630585,19.76511507183424
150,5.263157894736842,3.6842105263157894,0.256724492240573,18.835252074124803
151,5.789473684210526,3.6842105263157894,0.2688563441213673,18.7048033045856
152,6.315789473684211,3.6842105263157894,0.28056989845686303,19.6934407718233
153,6.842105263157895,3.6842105263157894,0.29187957784619223,20.290287612055824
154,7.368421052631579,3.6842105263157894,0.30279930760762025,21.038305446129357
155,7.894736842105263,3.6842105263157894,0.31334253292443354,19.391118654456893
156,8.421052631578947,3.6842105263157894,0.32352223539964897,18.4558644483231
157,8.947368421052632,3.6842105263157894,0.33335094903992885,18.63429473371193
158,9.473684210526315,3.6842105263157894,0.34284077568838206,20.719683611121894
159,10.0,3.6842105263157894,0.3520033999252529,20.188373626666753
160,0.0,4.2105263157894735,0.12231206748969033,18.827139262346094
161,0.5263157894736842,4.2105263157894735,0.13954309310539675,20.73532076963925
162,1.0526315789473684,4.2105263157894735,0.1561800053253211,20.45978835592898
163,1.5789473684210527,4.2105263157894735,0.17224328875292919,19.6511548122953
164,2.1052631578947367,4.2105263157894735,0.18775272169726215,19.904628899418636
165,2.631578947368421,4.2105263157894735,0.20272740052546098,19.464198926852024
166,3.1578947368421053,4.2105263157894735,0.217185763175634,19.61966257035752
167,3.6842105263157894,4.2105263157894735,0.23114561185901733,19.66834192467013
168,4.2105263157894735,4.2105263157894735,0.24462413497938076,19.4913821184901
169,4.7368421052631575,4.2105263157894735,0.25763792829666926,20.64452050944653
170,5.263157894736842,4.2105263157894735,0.2702030153609365,20.00191961829446
171,5.789473684210526,4.2105263157894735,0.2823348672417307,19.905726186226786
172,6.315789473684211,4.2105263157894735,0.29404842157722655,19.243311431281395
173,6.842105263157895,4.2105263157894735,0.30535810096655563,20.611715358659634
174,7.368421052631579,4.2105263157894735,0.31627783072798366,19.762271511426754
175,7.894736842105263,4.2105263157894735,0.32682105604479705,20.406644137880466
176,8.421052631578947,4.2105263157894735,0.33700075852001243,20.10520525140376
177,8.947368421052632,4.2105263157894735,0.34682947216029225,19.99766158590796
178,9.473684210526315,4.2105263157894735,0.35631929880874547,20.790008039062613
179,10.0,4.2105263157894735,0.3654819230456165,21.64913079930194
180,0.0,4.7368421052631575,0.13532586080697898,21.319638041894244
181,0.5263157894736842,4.7368421052631575,0.15255688642268528,21.53216870148913
182,1.0526315789473684,4.7368421052631575,0.1691937986426096,19.115461904561155
183,1.5789473684210527,4.7368421052631575,0.18525708207021774,20.183768253021007
184,2.1052631578947367,4.7368421052631575,0.20076651501455067,20.668538375469623
185,2.631578947368421,4.7368421052631575,0.21574119384274953,20.626049058059746
186,3.1578947368421053,4.7368421052631575,0.23019955649292265,18.75889845920163
187,3.6842105263157894,4.7368421052631575,0.24415940517630585,19.26550898336048
188,4.2105263157894735,4.7368421052631575,0.25763792829666926,19.504289770607173
189,4.7368421052631575,4.7368421052631575,0.27065172161395795,19.331216013122056
190,5.263157894736842,4.7368421052631575,0.2832168086782252,20.1831061024293
191,5.789473684210526,4.7368421052631575,0.2953486605590192,19.659156602157026
192,6.315789473684211,4.7368421052631575,0.3070622148945151,20.99217506174346
193,6.842105263157895,4.7368421052631575,0.31837189428384427,20.596197917249434
194,7.368421052631579,4.7368421052631575,0.3292916240452723,21.475397978480704
195,7.894736842105263,4.7368421052631575,0.3398348493620856,20.31543336223025
196,8.421052631578947,4.7368421052631575,0.35001455183730096,20.80026209979931
197,8.947368421052632,4.7368421052631575,0.3598432654775809,19.36989177690005
198,9.473684210526315,4.7368421052631575,0.36933309212603405,21.024435412820395
199,10.0,4.7368421052631575,0.378495716362905,19.847605380546952
200,0.0,5.263157894736842,0.1478909478712462,20.37141601180287
201,0.5263157894736842,5.263157894736842,0.1651219734869524,19.5534513038453
202,1.0526315789473684,5.263157894736842,0.18175888570687673,19.6388720293895
203,1.5789473684210527,5.263157894736842,0.19782216913448486,20.329856721399917
204,2.1052631578947367,5.263157894736842,0.2133316020788178,21.006262157274477
205,2.631578947368421,5.263157894736842,0.22830628090701677,20.54031427112585
206,3.1578947368421053,5.263157894736842,0.24276464355718988,21.268899200479627
207,3.6842105263157894,5.263157894736842,0.256724492240573,19.779965522222128
208,4.2105263157894735,5.263157894736842,0.2702030153609365,20.50192202233438
209,4.7368421052631575,5.263157894736842,0.2832168086782252,19.506642507497357
210,5.263157894736842,5.263157894736842,0.2957818957424923,20.94875402618564
211,5.789473684210526,5.263157894736842,0.30791374762328644,20.787708231209788
212,6.315789473684211,5.263157894736842,0.3196273019587822,20.10146067066042
213,6.842105263157895,5.263157894736842,0.3309369813481115,19.69793174701437
214,7.368421052631579,5.263157894736842,0.3418567111095395,20.471258379826963
215,7.894736842105263,5.263157894736842,0.3523999364263527,21.19616553593019
216,8.421052631578947,5.263157894736842,0.3625796389015682,20.026120272451784
217,8.947368421052632,5.263157894736842,0.3724083525418481,20.555262085127474
218,9.473684210526315,5.263157894736842,0.3818981791903013,19.86854242834717
219,10.0,5.263157894736842,0.39106080342717214,19.89047800082294
220,0.0,5.789473684210526,0.16002279975204026,19.360642208737094
221,0.5263157894736842,5.789473684210526,0.1772538253677467,21.679458533144544
222,1.0526315789473684,5.789473684210526,0.19389073758767103,19.79906342631693
223,1.5789473684210527,5.789473684210526,0.20995402101527913,20.863634523145908
224,2.1052631578947367,5.789473684210526,0.2254634539596121,19.706604525050047
225,2.631578947368421,5.789473684210526,0.24043813278781093,18.81869960055326
226,3.1578947368421053,5.789473684210526,0.2548964954379839,20.90177429805181
227,3.6842105263157894,5.789473684210526,0.2688563441213673,20.431330616332552
228,4.2105263157894735,5.789473684210526,0.2823348672417307,21.25747235817568
229,4.7368421052631575,5.789473684210526,0.2953486605590192,19.11330277188044
230,5.263157894736842,5.789473684210526,0.30791374762328644,19.251003089391073
231,5.789473684210526,5.789473684210526,0.3200455995040806,20.364967949144038
232,6.315789473684211,5.789473684210526,0.3317591538395765,19.419486513925683
233,6.842105263157895,5.789473684210526,0.3430688332289056,21.05050846410506
234,7.368421052631579,5.789473684210526,0.3539885629903336,20.684945291569445
235,7.894736842105263,5.789473684210526,0.364531788307147,20.246325759258823
236,8.421052631578947,5.789473684210526,0.3747114907823624,19.76097069605956
237,8.947368421052632,5.789473684210526,0.3845402044226422,19.745402512162435
238,9.473684210526315,5.789473684210526,0.3940300310710954,20.05659144046094
239,10.0,5.789473684210526,0.4031926553079664,19.14596681883848
240,0.0,6.315789473684211,0.17173635408753612,20.451443651797167
241,0.5263157894736842,6.315789473684211,0.18896737970324246,19.349193329325452
242,1.0526315789473684,6.315789473684211,0.2056042919231668,19.732189469939378
243,1.5789473684210527,6.315789473684211,0.2216675753507749,19.62896414986379
244,2.1052631578947367,6.315789473684211,0.23717700829510785,21.437419990127317
245,2.631578947368421,6.315789473684211,0.2521516871233068,19.758426580926642
246,3.1578947368421053,6.315789473684211,0.2666100497734798,19.382551133368374
247,3.6842105263157894,6.315789473684211,0.28056989845686303,18.989964633986467
248,4.2105263157894735,6.315789473684211,0.29404842157722655,20.482385660568934
249,4.7368421052631575,6.315789473684211,0.3070622148945151,19.88472327553218
250,5.263157894736842,6.315789473684211,0.3196273019587822,19.92205988341586
251,5.789473684210526,6.315789473684211,0.3317591538395765,20.33219671335277
252,6.315789473684211,6.315789473684211,0.34347270817507225,20.870409699745192
253,6.842105263157895,6.315789473684211,0.35478238756440145,19.221488298358043
254,7.368421052631579,6.315789473684211,0.36570211732582947,20.10440315235736
255,7.894736842105263,6.315789473684211,0.37624534264264275,19.143463806375426
256,8.421052631578947,6.315789473684211,0.38642504511785825,18.738195740742906
257,8.947368421052632,6.315789473684211,0.39625375875813806,19.68368023713974
258,9.473684210526315,6.315789473684211,0.4057435854065913,21.09060867193682
259,10.0,6.315789473684211,0.41490620964346214,19.714516908210694
260,0.0,6.842105263157895,0.18304603347686532,18.979546732043996
261,0.5263157894736842,6.842105263157895,0.20027705909257165,21.674226030575287
262,1.0526315789473684,6.842105263157895,0.21691397131249598,19.146868264881913
263,1.5789473684210527,6.842105263157895,0.23297725474010408,21.35218234777064
264,2.1052631578947367,6.842105263157895,0.24848668768443705,19.478957016319068
265,2.631578947368421,6.842105263157895,0.2634613665126359,19.358258853405776
266,3.1578947368421053,6.842105263157895,0.277919729162809,19.9632178363163
267,3.6842105263157894,6.842105263157895,0.29187957784619223,20.544007647708423
268,4.2105263157894735,6.842105263157895,0.30535810096655563,20.09395524029855
269,4.7368421052631575,6.842105263157895,0.31837189428384427,19.94713660480903
270,5.263157894736842,6.842105263157895,0.3309369813481115,20.558509823826817
271,5.789473684210526,6.842105263157895,0.3430688332289056,19.99052739134958
272,6.315789473684211,6.842105263157895,0.35478238756440145,20.49676910338038
273,6.842105263157895,6.842105263157895,0.36609206695373064,21.144409487064465
274,7.368421052631579,6.842105263157895,0.37701179671515866,20.24117281114699
275,7.894736842105263,6.842105263157895,0.38755502203197195,19.968567839025226
276,8.421052631578947,6.842105263157895,0.39773472450718733,19.38925805653974
277,8.947368421052632,6.842105263157895,0.40756343814746726,19.505899501973328
278,9.473684210526315,6.842105263157895,0.41705326479592036,19.96390323119662
279,10.0,6.842105263157895,0.42621588903279134,19.508382170735793
280,0.0,7.368421052631579,0.19396576323829334,21.790015770603514
281,0.5263157894736842,7.368421052631579,0.21119678885399967,20.268391058325776
282,1.0526315789473684,7.368421052631579,0.227833701073924,19.445054864879715
283,1.5789473684210527,7.368421052631579,0.2438969845015321,18.397287843393364
284,2.1052631578947367,7.368421052631579,0.25940641744586507,20.473765214619007
285,2.631578947368421,7.368421052631579,0.27438109627406393,20.298756376450918
286,3.1578947368421053,7.368421052631579,0.288839458924237,21.16541381815765
287,3.6842105263157894,7.368421052631579,0.30279930760762025,18.875306324062418
288,4.2105263157894735,7.368421052631579,0.31627783072798366,19.768745874898464
289,4.7368421052631575,7.368421052631579,0.3292916240452723,19.611599624107694
290,5.263157894736842,7.368421052631579,0.3418567111095395,18.56552678150348
291,5.789473684210526,7.368421052631579,0.3539885629903336,19.976010383375993
292,6.315789473684211,7.368421052631579,0.36570211732582947,20.35834223092768
293,6.842105263157895,7.368421052631579,0.37701179671515866,19.925478345849942
294,7.368421052631579,7.368421052631579,0.3879315264765867,20.246964477890515
295,7.894736842105263,7.368421052631579,0.3984747517934,19.858397580516556
296,8.421052631578947,7.368421052631579,0.40865445426861535,20.037400313415635
297,8.947368421052632,7.368421052631579,0.4184831679088953,20.251041170844758
298,9.473684210526315,7.368421052631579,0.4279729945573484,19.030572377915803
299,10.0,7.368421052631579,0.43713561879421936,19.854460469716024
300,0.0,7.894736842105263,0.20450898855510663,20.12450787473659
301,0.5263157894736842,7.894736842105263,0.22174001417081293,21.088288763601874
302,1.0526315789473684,7.894736842105263,0.23837692639073726,19.097466226709837
303,1.5789473684210527,7.894736842105263,0.25444020981834536,18.069433872490656
304,2.1052631578947367,7.894736842105263,0.26994964276267835,18.995819017300043
305,2.631578947368421,7.894736842105263,0.28492432159087727,19.730461431039462
306,3.1578947368421053,7.894736842105263,0.2993826842410503,20.39426786785935
307,3.6842105263157894,7.894736842105263,0.31334253292443354,19.32875609199108
308,4.2105263157894735,7.894736842105263,0.32682105604479705,19.164694556942575
309,4.7368421052631575,7.894736842105263,0.3398348493620856,19.68141366289642
310,5.263157894736842,7.894736842105263,0.3523999364263527,20.453720525361923
311,5.789473684210526,7.894736842105263,0.364531788307147,19.200717608275138
312,6.315789473684211,7.894736842105263,0.37624534264264275,20.88062588096515
313,6.842105263157895,7.894736842105263,0.38755502203197195,19.529090003667868
314,7.368421052631579,7.894736842105263,0.3984747517934,19.503944454391366
315,7.894736842105263,7.894736842105263,0.40901797711021326,21.043409350945748
316,8.421052631578947,7.894736842105263,0.4191976795854287,20.659627978107334
317,8.947368421052632,7.894736842105263,0.42902639322570857,20.191769832440276
318,9.473684210526315,7.894736842105263,0.4385162198741618,19.923380375934908
319,10.0,7.894736842105263,0.44767884411103265,21.137051767573112
320,0.0,8.421052631578947,0.21468869103032198,19.46620617406391
321,0.5263157894736842,8.421052631578947,0.23191971664602842,19.399605559462174
322,1.0526315789473684,8.421052631578947,0.24855662886595276,20.271375262263557
323,1.5789473684210527,8.421052631578947,0.26461991229356085,21.187039958894527
324,2.1052631578947367,8.421052631578947,0.2801293452378938,20.193138342467666
325,2.631578947368421,8.421052631578947,0.29510402406609265,20.49681925183757
326,3.1578947368421053,8.421052631578947,0.3095623867162657,19.701823469361827
327,3.6842105263157894,8.421052631578947,0.32352223539964897,20.700556689332828
328,4.2105263157894735,8.421052631578947,0.33700075852001243,18.206015919249726
329,4.7368421052631575,8.421052631578947,0.35001455183730096,21.11601074638574
330,5.263157894736842,8.421052631578947,0.3625796389015682,20.74933134551557
331,5.789473684210526,8.421052631578947,0.3747114907823624,18.748922767873154
332,6.315789473684211,8.421052631578947,0.38642504511785825,21.516606829820095
333,6.842105263157895,8.421052631578947,0.39773472450718733,19.075893642793478
334,7.368421052631579,8.421052631578947,0.40865445426861535,20.48957880701402
335,7.894736842105263,8.421052631578947,0.4191976795854287,19.850052795975852
336,8.421052631578947,8.421052631578947,0.4293773820606441,18.7650765459798
337,8.947368421052632,8.421052631578947,0.4392060957009239,21.40191515721801
338,9.473684210526315,8.421052631578947,0.44869592234937716,19.28890457345389
339,10.0,8.421052631578947,0.45785854658624814,21.159015578031056
340,0.0,8.947368421052632,0.22451740467060194,20.01804307244121
341,0.5263157894736842,8.947368421052632,0.24174843028630824,19.265448097750742
342,1.0526315789473684,8.947368421052632,0.2583853425062326,21.189837579406948
343,1.5789473684210527,8.947368421052632,0.2744486259338407,20.825317896902455
344,2.1052631578947367,8.947368421052632,0.28995805887817366,19.29001560060806
345,2.631578947368421,8.947368421052632,0.30493273770637247,20.021729439345737
346,3.1578947368421053,8.947368421052632,0.3193911003565456,19.64439641296235
347,3.6842105263157894,8.947368421052632,0.33335094903992885,20.29717400193091
348,4.2105263157894735,8.947368421052632,0.34682947216029225,20.662265948055
349,4.7368421052631575,8.947368421052632,0.3598432654775809,19.029994497001432
350,5.263157894736842,8.947368421052632,0.3724083525418481,20.267589539655162
351,5.789473684210526,8.947368421052632,0.3845402044226422,18.554422287673503
352,6.315789473684211,8.947368421052632,0.39625375875813806,19.917602765828587
353,6.842105263157895,8.947368421052632,0.40756343814746726,19.479759097849527
354,7.368421052631579,8.947368421052632,0.4184831679088953,19.247789787760905
355,7.894736842105263,8.947368421052632,0.42902639322570857,19.125285407321396
356,8.421052631578947,8.947368421052632,0.4392060957009239,21.063808685441472
357,8.947368421052632,8.947368421052632,0.4490348093412039,20.649588047574255
358,9.473684210526315,8.947368421052632,0.458524635989657,20.925578907453197
359,10.0,8.947368421052632,0.46768726022652796,21.18756870258847
360,0.0,9.473684210526315,0.23400723131905504,20.01057948519082
361,0.5263157894736842,9.473684210526315,0.2512382569347615,21.406868248919977
362,1.0526315789473684,9.473684210526315,0.26787516915468584,20.732502439920253
363,1.5789473684210527,9.473684210526315,0.28393845258229394,18.944030586953282
364,2.1052631578947367,9.473684210526315,0.2994478855266269,19.842974299211953
365,2.631578947368421,9.473684210526315,0.31442256435482574,19.935323509923084
366,3.1578947368421053,9.473684210526315,0.3288809270049987,19.448943212155736
367,3.6842105263157894,9.473684210526315,0.34284077568838206,18.785563156929662
368,4.2105263157894735,9.473684210526315,0.35631929880874547,20.823983151181896
369,4.7368421052631575,9.473684210526315,0.36933309212603405,20.411122472190087
370,5.263157894736842,9.473684210526315,0.3818981791903013,19.427291953809405
371,5.789473684210526,9.473684210526315,0.3940300310710954,18.65393400805009
372,6.315789473684211,9.473684210526315,0.4057435854065913,20.890294379831005
373,6.842105263157895,9.473684210526315,0.41705326479592036,20.669483515449123
374,7.368421052631579,9.473684210526315,0.4279729945573484,19.853636092073543
375,7.894736842105263,9.473684210526315,0.4385162198741618,20.096016891192143
376,8.421052631578947,9.473684210526315,0.44869592234937716,20.826107856847923
377,8.947368421052632,9.473684210526315,0.458524635989657,18.42704884958136
378,9.473684210526315,9.473684210526315,0.4680144626381102,20.0368432254866
379,10.0,9.473684210526315,0.4771770868749812,18.423990990454435
380,0.0,10.0,0.24316985555592605,20.358184537656975
381,0.5263157894736842,10.0,0.26040088117163235,18.863377655968574
382,1.0526315789473684,10.0,0.2770377933915567,20.1743729393468
383,1.5789473684210527,10.0,0.2931010768191648,18.830497606786405
384,2.1052631578947367,10.0,0.30861050976349774,21.19193499801812
385,2.631578947368421,10.0,0.3235851885916967,19.05837593119774
386,3.1578947368421053,10.0,0.33804355124186974,18.59686741392769
387,3.6842105263157894,10.0,0.3520033999252529,20.561942124755333
388,4.2105263157894735,10.0,0.3654819230456165,20.214285323034144
389,4.7368421052631575,10.0,0.378495716362905,20.173281604076802
390,5.263157894736842,10.0,0.39106080342717214,19.514593361407016
391,5.789473684210526,10.0,0.4031926553079664,19.25814403296137
392,6.315789473684211,10.0,0.41490620964346214,20.548854618707846
393,6.842105263157895,10.0,0.42621588903279134,19.171648894287017
394,7.368421052631579,10.0,0.43713561879421936,19.939257710163428
395,7.894736842105263,10.0,0.44767884411103265,19.07898636341389
396,8.421052631578947,10.0,0.45785854658624814,20.496047333956007
397,8.947368421052632,10.0,0.46768726022652796,18.92614902884556
398,9.473684210526315,10.0,0.4771770868749812,19.936061821500235
399,10.0,10.0,0.4863397111118521,19.297871552994824
